system:index,B11,B12,B2,B3,B4,B8,ID,Latitude,Longitude,.geo
00000000000000001d65,1154.5,507.0,235.0,404.0,226.5,2161.0,A3OH0S,-18.2772,48.7105,"{""type"":""Point"",""coordinates"":[48.71049880981445,-18.27720069885254]}"
00000000000000001d6d,1124.5,477.0,202.0,311.5,180.0,2041.5,XC8OQS,-18.2755,48.7105,"{""type"":""Point"",""coordinates"":[48.710498809814446,-18.275499343872074]}"
00000000000000001d52,1292.5,562.5,255.5,422.0,242.0,2467.5,HF3LPR,-18.2946,48.7112,"{""type"":""Point"",""coordinates"":[48.71120071411133,-18.294599533081055]}"
00000000000000001d53,1161.0,499.0,218.5,323.5,209.5,2140.0,T722OV,-18.2928,48.7115,"{""type"":""Point"",""coordinates"":[48.71149826049805,-18.29280090332031]}"
00000000000000001d0d,1283.5,529.5,256.0,404.0,219.5,2886.5,OXCY3E,-18.3216,48.7118,"{""type"":""Point"",""coordinates"":[48.71179962158204,-18.32159996032715]}"
00000000000000001d06,1034.0,480.0,298.5,395.0,261.5,1977.5,KAMESK,-18.3344,48.7123,"{""type"":""Point"",""coordinates"":[48.71229934692383,-18.334400177001953]}"
00000000000000001d54,1026.5,443.5,228.5,376.5,235.5,2090.0,3BT3B0,-18.2922,48.7132,"{""type"":""Point"",""coordinates"":[48.713199615478516,-18.292200088500973]}"
00000000000000001d55,1100.0,465.5,232.5,376.5,228.0,2203.0,FBV7XV,-18.2919,48.7134,"{""type"":""Point"",""coordinates"":[48.713401794433594,-18.291900634765625]}"
00000000000000001d0c,1223.5,498.0,235.0,388.0,205.5,2729.5,L5VCGS,-18.3219,48.7139,"{""type"":""Point"",""coordinates"":[48.71390151977539,-18.321899414062496]}"
00000000000000001cfd,1214.0,536.5,361.5,508.5,330.0,2446.0,O4SBQZ,-18.3386,48.714,"{""type"":""Point"",""coordinates"":[48.7140007019043,-18.338600158691406]}"
00000000000000001d4d,1200.0,519.5,232.0,403.5,259.5,2409.0,PWQSQ9,-18.2955,48.7147,"{""type"":""Point"",""coordinates"":[48.71469879150391,-18.295499801635742]}"
00000000000000001cf7,1043.0,446.5,297.5,405.0,257.0,2128.0,37WY2Q,-18.3398,48.7148,"{""type"":""Point"",""coordinates"":[48.714801788330085,-18.33979988098144]}"
00000000000000001d07,1244.5,532.5,217.5,389.0,215.5,2708.5,JWO2WN,-18.3236,48.7156,"{""type"":""Point"",""coordinates"":[48.71559906005859,-18.32360076904297]}"
00000000000000001d0b,1324.0,557.5,210.5,395.5,211.5,2966.0,2LJ005,-18.3228,48.7156,"{""type"":""Point"",""coordinates"":[48.71559906005859,-18.32279968261719]}"
00000000000000001d05,1226.5,525.0,271.0,420.5,254.0,2697.5,XDWXB1,-18.336,48.7158,"{""type"":""Point"",""coordinates"":[48.71580123901367,-18.336000442504883]}"
00000000000000001d0f,1135.0,472.0,198.5,304.5,146.0,2128.5,Y8Q2MJ,-18.3209,48.716,"{""type"":""Point"",""coordinates"":[48.715999603271484,-18.320899963378913]}"
00000000000000001cf3,1257.0,565.5,266.5,478.0,257.0,2875.5,O7VRRQ,-18.3413,48.7164,"{""type"":""Point"",""coordinates"":[48.716400146484375,-18.341299057006836]}"
00000000000000001d14,2134.5,980.5,333.5,731.0,387.0,3855.5,1NXJI1,-18.318,48.7308,"{""type"":""Point"",""coordinates"":[48.73080062866211,-18.31800079345703]}"
00000000000000001d19,2076.5,911.5,310.5,692.5,334.0,4074.0,IPDQQ8,-18.317,48.7313,"{""type"":""Point"",""coordinates"":[48.731300354003906,-18.316999435424805]}"
00000000000000001d72,968.0,416.5,240.0,357.5,209.0,2239.5,LOJGDI,-18.2748,48.7321,"{""type"":""Point"",""coordinates"":[48.732101440429695,-18.274799346923825]}"
00000000000000001d1b,1635.0,695.0,298.5,551.5,286.5,3589.0,T5WV73,-18.3167,48.733,"{""type"":""Point"",""coordinates"":[48.733001708984375,-18.316699981689457]}"
00000000000000001cef,1139.5,478.0,235.0,382.0,243.0,2525.5,BLL1DR,-18.3427,48.7331,"{""type"":""Point"",""coordinates"":[48.73310089111328,-18.34269905090332]}"
00000000000000001cea,1128.0,469.5,245.5,385.0,225.5,2516.5,6HTZJJ,-18.3462,48.7333,"{""type"":""Point"",""coordinates"":[48.733299255371094,-18.346200942993164]}"
00000000000000001d12,1931.5,861.0,291.5,531.5,306.5,3588.0,OQWI8V,-18.3186,48.7334,"{""type"":""Point"",""coordinates"":[48.7333984375,-18.31859970092773]}"
00000000000000001d5f,1151.0,464.0,250.5,405.0,231.0,2606.0,952WEP,-18.2789,48.7336,"{""type"":""Point"",""coordinates"":[48.73360061645508,-18.278900146484375]}"
00000000000000001d7a,1178.5,498.0,253.0,424.0,265.0,2417.0,GEUJGT,-18.2716,48.7336,"{""type"":""Point"",""coordinates"":[48.73360061645508,-18.2716007232666]}"
00000000000000001d64,1149.5,497.5,237.0,378.5,244.0,2379.5,5I50OE,-18.2773,48.7338,"{""type"":""Point"",""coordinates"":[48.73379898071289,-18.277299880981445]}"
00000000000000001d7b,1290.0,543.5,285.0,471.5,288.5,2722.5,GAOF37,-18.2715,48.7338,"{""type"":""Point"",""coordinates"":[48.73379898071289,-18.271499633789062]}"
00000000000000001ce4,1205.5,527.5,229.0,406.0,217.5,2544.0,4BMBIJ,-18.3483,48.7346,"{""type"":""Point"",""coordinates"":[48.73460006713867,-18.348300933837894]}"
00000000000000001ced,1971.0,880.5,293.0,579.0,295.0,3661.5,ZH82K8,-18.3434,48.7347,"{""type"":""Point"",""coordinates"":[48.73469924926758,-18.343399047851562]}"
00000000000000001d1e,1129.5,474.0,194.5,365.0,204.0,2432.0,K31ZYT,-18.3162,48.7348,"{""type"":""Point"",""coordinates"":[48.73479843139648,-18.316200256347656]}"
00000000000000001d1f,1129.5,474.0,194.5,365.0,204.0,2432.0,VT3QUU,-18.3162,48.7348,"{""type"":""Point"",""coordinates"":[48.73479843139648,-18.316200256347656]}"
00000000000000001d79,976.0,420.0,249.5,327.0,220.5,1831.5,XG7XGN,-18.2724,48.7349,"{""type"":""Point"",""coordinates"":[48.73490142822266,-18.272399902343754]}"
00000000000000001cee,1863.0,824.0,280.5,581.0,303.0,3132.5,5C7JR6,-18.3428,48.7351,"{""type"":""Point"",""coordinates"":[48.73509979248047,-18.342800140380863]}"
00000000000000001d3d,1166.0,500.0,254.5,396.0,246.0,2217.5,J1NXI8,-18.2983,48.7352,"{""type"":""Point"",""coordinates"":[48.73519897460938,-18.298299789428714]}"
00000000000000001d47,999.0,435.0,193.0,334.5,194.5,2154.5,UICTON,-18.2968,48.7352,"{""type"":""Point"",""coordinates"":[48.73519897460938,-18.29680061340332]}"
00000000000000001d48,999.0,435.0,193.0,334.5,194.5,2154.5,P6NV62,-18.2968,48.7352,"{""type"":""Point"",""coordinates"":[48.73519897460938,-18.29680061340332]}"
00000000000000001ce2,1142.5,515.0,242.0,385.0,227.0,2251.0,LAQBL4,-18.3491,48.7353,"{""type"":""Point"",""coordinates"":[48.73529815673828,-18.349100112915043]}"
00000000000000001d10,1079.0,492.0,280.5,368.5,284.0,1384.0,5DBVBS,-18.32,48.7354,"{""type"":""Point"",""coordinates"":[48.735401153564446,-18.31999969482422]}"
00000000000000001d11,1115.0,451.5,201.0,331.5,199.5,2352.5,CUU1V4,-18.3188,48.7358,"{""type"":""Point"",""coordinates"":[48.73580169677735,-18.31879997253418]}"
00000000000000001d6a,1146.5,481.5,260.5,414.5,252.5,2463.5,O460AE,-18.2763,48.7363,"{""type"":""Point"",""coordinates"":[48.73630142211913,-18.27630043029785]}"
00000000000000001cf6,1128.5,471.0,223.5,368.5,208.5,2529.0,E4B6TV,-18.3399,48.7365,"{""type"":""Point"",""coordinates"":[48.73649978637695,-18.33989906311035]}"
00000000000000001d43,1182.0,506.0,230.5,387.0,221.0,2600.5,SRRZML,-18.2977,48.7365,"{""type"":""Point"",""coordinates"":[48.73649978637696,-18.29770088195801]}"
00000000000000001d4e,1391.5,611.5,222.5,413.0,237.5,3009.5,ZOSUJE,-18.2954,48.7368,"{""type"":""Point"",""coordinates"":[48.73680114746094,-18.295400619506836]}"
00000000000000001d71,978.0,412.0,241.0,371.5,221.5,2140.0,2P61WZ,-18.2749,48.7372,"{""type"":""Point"",""coordinates"":[48.73720169067383,-18.274900436401367]}"
00000000000000001d13,1383.5,600.0,234.0,407.5,234.5,2720.0,TXILCQ,-18.3185,48.7375,"{""type"":""Point"",""coordinates"":[48.73749923706055,-18.318500518798828]}"
00000000000000001d0e,1255.0,600.5,383.5,527.0,430.0,1554.5,EHR9V8,-18.3213,48.7376,"{""type"":""Point"",""coordinates"":[48.73759841918946,-18.321300506591797]}"
00000000000000001d0a,1656.0,753.5,245.0,533.0,265.5,2993.5,H0XADF,-18.3232,48.738,"{""type"":""Point"",""coordinates"":[48.737998962402344,-18.323200225830075]}"
00000000000000001d31,1560.5,657.0,265.0,481.5,277.0,3270.0,PIO28T,-18.3033,48.7384,"{""type"":""Point"",""coordinates"":[48.738399505615234,-18.303300857543938]}"
00000000000000001d67,826.5,325.0,187.0,319.0,168.5,2227.0,VX4VXU,-18.2767,48.7384,"{""type"":""Point"",""coordinates"":[48.738399505615234,-18.27669906616211]}"
00000000000000001d3c,1128.0,487.0,175.5,305.5,180.5,2256.5,PA4ZZE,-18.2985,48.7388,"{""type"":""Point"",""coordinates"":[48.73880004882813,-18.298500061035153]}"
00000000000000001cf4,1244.0,562.5,211.0,341.0,214.0,2530.5,OS76WS,-18.3409,48.7391,"{""type"":""Point"",""coordinates"":[48.73910140991211,-18.340900421142578]}"
00000000000000001ce3,1288.0,545.0,187.5,314.5,194.0,2045.0,KUZGOT,-18.349,48.7392,"{""type"":""Point"",""coordinates"":[48.739200592041016,-18.34900093078613]}"
00000000000000001d39,1414.5,620.0,229.0,416.0,229.5,2741.5,866KU0,-18.3006,48.7399,"{""type"":""Point"",""coordinates"":[48.73989868164062,-18.300600051879883]}"
00000000000000001d63,1257.5,505.5,237.5,418.0,260.0,2664.0,6A9GQ4,-18.2774,48.7401,"{""type"":""Point"",""coordinates"":[48.740100860595696,-18.277399063110355]}"
00000000000000001ce6,2151.5,1128.5,336.0,608.0,410.0,3384.0,J21P8S,-18.3477,48.7403,"{""type"":""Point"",""coordinates"":[48.740299224853516,-18.347700119018555]}"
00000000000000001d44,1764.5,776.5,265.5,565.5,270.5,3329.0,PGAP2J,-18.2976,48.7414,"{""type"":""Point"",""coordinates"":[48.74140167236328,-18.297599792480472]}"
00000000000000001d46,1827.5,920.5,319.0,583.5,401.0,2904.0,KCYYXL,-18.297,48.7418,"{""type"":""Point"",""coordinates"":[48.741798400878906,-18.29700088500977]}"
00000000000000001d34,1898.0,840.5,264.0,516.5,257.5,3274.0,6VSWES,-18.3018,48.7488,"{""type"":""Point"",""coordinates"":[48.748798370361335,-18.301799774169922]}"
00000000000000001d3b,2038.5,1001.5,364.0,701.0,475.0,3418.5,FMTB8C,-18.2992,48.7506,"{""type"":""Point"",""coordinates"":[48.7505989074707,-18.2992000579834]}"
00000000000000001d37,1865.5,878.0,342.5,698.0,391.0,3494.0,AUJ6KU,-18.3011,48.7514,"{""type"":""Point"",""coordinates"":[48.751399993896484,-18.30109977722168]}"
00000000000000001d3f,1958.5,899.5,325.5,748.5,418.0,3622.0,181B8A,-18.2982,48.7534,"{""type"":""Point"",""coordinates"":[48.75339889526367,-18.29820060729981]}"
00000000000000001d40,1958.5,899.5,325.5,748.5,418.0,3622.0,KMBONW,-18.2982,48.7534,"{""type"":""Point"",""coordinates"":[48.75339889526367,-18.29820060729981]}"
00000000000000001d30,1904.0,962.5,322.5,709.0,468.0,3657.5,P4D1FO,-18.3038,48.7535,"{""type"":""Point"",""coordinates"":[48.753501892089844,-18.303800582885742]}"
00000000000000001d50,1774.5,811.5,292.5,649.5,319.5,3431.5,K8ASRO,-18.2949,48.7535,"{""type"":""Point"",""coordinates"":[48.753501892089844,-18.29490089416504]}"
00000000000000001cfb,1809.5,832.0,268.5,565.0,329.0,3165.5,PUURB6,-18.3387,48.7558,"{""type"":""Point"",""coordinates"":[48.75579833984375,-18.338699340820312]}"
00000000000000001cfc,1809.5,832.0,268.5,565.0,329.0,3165.5,L0LCPH,-18.3387,48.7558,"{""type"":""Point"",""coordinates"":[48.75579833984375,-18.338699340820312]}"
00000000000000001d5b,1322.0,556.0,283.5,498.5,270.0,3271.5,UTPPDG,-18.2809,48.7558,"{""type"":""Point"",""coordinates"":[48.75579833984375,-18.28089904785156]}"
00000000000000001cff,1472.0,651.0,198.5,409.0,225.5,2427.0,MKDPBD,-18.3379,48.756,"{""type"":""Point"",""coordinates"":[48.756000518798835,-18.337900161743164]}"
00000000000000001d2b,2149.0,1105.5,320.5,567.0,397.0,2850.0,JMJ53Y,-18.3094,48.7565,"{""type"":""Point"",""coordinates"":[48.756500244140625,-18.30940055847168]}"
00000000000000001d2c,2149.0,1105.5,320.5,567.0,397.0,2850.0,XD8SOT,-18.3094,48.7565,"{""type"":""Point"",""coordinates"":[48.756500244140625,-18.30940055847168]}"
00000000000000001d32,964.0,414.5,232.5,331.5,204.5,1854.5,H3789B,-18.3024,48.7572,"{""type"":""Point"",""coordinates"":[48.757198333740234,-18.302400588989258]}"
00000000000000001d5d,1011.5,433.5,199.5,295.5,199.0,2052.0,B9JIXV,-18.2802,48.7574,"{""type"":""Point"",""coordinates"":[48.75740051269531,-18.28019905090332]}"
