ID,Country,Area,Cropland nitrogen per unit area,Cropland phosphorus per unit area,Cropland potassium per unit area
JV8OJH,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
Q7BNYR,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
ODKT20,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
3ITL8P,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
798D8W,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
X40N0S,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
VNJO0C,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
D5PGFN,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
K8B75U,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
JSBCFD,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
AH5D72,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
7UQKU1,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
PYSCMT,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
H49YEK,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
ON4YMJ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
STGS45,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
W9EZAD,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
9AJXCX,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
VDYCZ2,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
XKE6PZ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
JNAGH7,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
CIVFAK,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
TR8Q17,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
FCI3JV,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
3OE3Z1,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
XYXRKQ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
50H6NF,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
MI50WL,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
VQS2WA,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
10PQTQ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
GFVKJP,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
OUSVHU,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
0JSKHX,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
LTVLF7,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
A22ZTT,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
1PKE3Y,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
DUPSHZ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
THUADI,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
UWHVKC,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
I3T2OB,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
MX6FLH,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
7KLIV9,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
58AOTF,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
R6H890,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
QIM0TY,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
RJI29Z,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
B2CPSO,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
6NU4W4,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
8GOO6X,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
XHI6L6,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
DJEUWK,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
LHEL7B,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
40SJMB,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
WR2XIX,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
HGW45Q,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
GTPLEO,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
4X9QJR,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
8U6BMU,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
91QEJL,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
8Z4J5E,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
VIZVLN,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
LNQBAL,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
CKKAL9,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
6OKFYW,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
89CGAX,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
0NZAF8,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
5MQWY9,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
PLUUKH,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
ZCF04W,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
3DZN55,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
F0PED7,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
YXQDIP,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
7GV6VT,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
DFP1TV,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
YNUGV4,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
LEG9BZ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
IXNTZJ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
K99JFG,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
6IVJPN,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
N7EFKO,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
C6E4M0,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
AXI414,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
COTX0R,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
9KU0MT,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
90NYQL,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
YBD1G1,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
8AM270,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
NRZICU,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
DD26P7,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
AF2EYQ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
HJ43K9,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
8OQHJI,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
D87UO1,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
USCCYW,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
TKVRPS,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
YAIYQK,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
C6V80N,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
2EX7KE,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
9221GN,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
6SVS6R,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
PURGNS,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
X0J4NS,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
6DF501,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
6QE1R0,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
5LS3XC,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
11AICX,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
NKQ4V9,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
TNAITS,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
UUG05M,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
7WJPDI,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
ZCBP71,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
MV55T1,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
OESVAM,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
U5AMKG,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
13RHMU,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
96TU8U,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
6I3B7Y,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
NEN12Y,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
E4BLWB,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
MA8O3W,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
DXYG2B,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
7023Y9,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
4ZH73K,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
UYHDFL,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
0PY9VN,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
YH0I9T,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
3FYO49,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
F4M9ER,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
HMMNNY,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
EDUB9L,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
7W0KG4,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
JV3VYT,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
WYCRTJ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
TTO7VO,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
AH1CGA,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
J34NQG,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
Z8IGMF,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
K8KUH6,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
3BHNCP,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
O4D0F0,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
FEWXPS,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
DE94JZ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
G58RO6,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
60MSIQ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
XJZA6R,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
AT6QKE,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
R5PL6B,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
K1F7NV,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
92PB9S,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
HDOYSV,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
U3VNRX,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
RKAL9I,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
RNS29A,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
JFIUJB,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
UMYQOQ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
1T8ZGL,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
8EE3Y6,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
H5T00H,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
FLNLLK,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
RSGDD5,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
C93B9F,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
7OL9FN,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
LAVLVO,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
AY15WF,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
EES3S4,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
HF3BFL,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
J9A0DZ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
4LM1P5,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
0QW02G,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
MGHEDI,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
Z3HVEA,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
RRC5FR,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
H1AB7N,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
QUTWSF,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
GEZ611,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
2WWITU,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
5NPYUD,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
TZIY0X,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
3SK0KF,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
G6L7FB,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
SWNXZ3,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
LIMDOD,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
RSUULL,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
POZGOC,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
9MMX0K,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
7NPCEO,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
Z1LTPW,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
REKH2B,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
F6QLGZ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
Q3RBML,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
OBBV3D,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
1AS12L,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
B5D9KJ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
16ZYJ6,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
Z3HT6T,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
DKQBGU,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
6O1NM4,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
LHQR5S,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
WM6JI4,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
R7Q4BR,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
8XQLW2,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
9D1EKX,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
IYYAA7,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
OO0G6V,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
6JHEA0,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
1BZQ4D,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
M53HED,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
RXC334,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
ELQBFF,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
JG3GJ0,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
XC31O7,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
A3H1AF,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
3P12OZ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
T30353,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
PEL6VK,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
UDU3ED,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
EF24I9,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
6IT8BD,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
GQ1DK8,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
EGEO66,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
SQ39FN,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
DBA27O,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
B43TIJ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
PFU736,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
8EENFV,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
1OKEYP,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
A1YK7C,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
OF2MXO,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
JYWKIZ,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
80PHDE,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
ZRZOZK,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
D0FCWM,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
2XAR1C,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
MY59VV,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
4JSKIL,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
JXXQL4,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
7ADPYD,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
WQ2V1N,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
UL4RT6,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
DDQBB8,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
0O97NP,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
RRVC68,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
TYWLCK,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
TL3KRG,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
MN3DKS,Tanzania,Tanzania,6.777309090909091,-2.4924181818181816,-7.380090909090909
